feature_id,water,wet,bs,pv,npv,pc_missing,date,s3_csv_path,display_time
1,0.0276679841897233,0.9723320158102768,0.0,0.0,0.0,0.0,1987-05-22T23:07:44Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/1.csv,1987-05-22
1,0.067193675889328,0.9288537549407114,0.0003162055335968,0.0024110671936758,0.0011462450592885,0.0,1987-09-11T23:10:29Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/1.csv,1987-09-11
1,0.156,0.844,0.0,0.0,0.0,0.0118577075098814,1987-09-27T23:10:51Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/1.csv,1987-09-27
1,0.0079051383399209,0.9881422924901184,0.0003557312252964,0.0023320158102766,0.0011857707509881,0.0,1987-10-29T23:11:25Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/1.csv,1987-10-29
1,0.0513833992094861,0.9486166007905138,0.0,0.0,0.0,0.0,1987-11-14T23:11:47Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/1.csv,1987-11-14
1,0.256,0.744,0.0,0.0,0.0,0.0118577075098814,1988-01-17T23:12:50Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/1.csv,1988-01-17
1,0.0553359683794466,0.9446640316205532,0.0,0.0,0.0,0.0,1988-02-18T23:13:23Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/1.csv,1988-02-18
1,0.0276679841897233,0.9723320158102768,0.0,0.0,0.0,0.0,1988-05-08T23:14:02Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/1.csv,1988-05-08
1,0.0197628458498023,0.9802371541501976,0.0,0.0,0.0,0.0,1988-06-09T23:14:15Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/1.csv,1988-06-09
1,0.0158102766798418,0.984189723320158,0.0,0.0,0.0,0.0,1988-07-27T23:14:26Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/1.csv,1988-07-27
1,0.0395256916996047,0.9604743083003952,0.0,0.0,0.0,0.0,1988-08-12T23:14:25Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/1.csv,1988-08-12
1,0.0197628458498023,0.9802371541501976,0.0,0.0,0.0,0.0,1988-08-28T23:14:30Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/1.csv,1988-08-28
1,0.0237154150197628,0.9762845849802372,0.0,0.0,0.0,0.0,1988-09-29T23:14:21Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/1.csv,1988-09-29
1,0.0,1.0,0.0,0.0,0.0,0.0,1988-12-02T23:14:15Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/1.csv,1988-12-02
1,0.067193675889328,0.932806324110672,0.0,0.0,0.0,0.0,1989-03-08T23:13:15Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/1.csv,1989-03-08
1,0.0079051383399209,0.9920948616600792,0.0,0.0,0.0,0.0,1989-05-27T23:12:04Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/1.csv,1989-05-27
