feature_id,water,wet,bs,pv,npv,pc_missing,date,s3_csv_path,display_time
125,0.0,0.0,0.1375,0.415,0.4363281249999999,0.0,1987-05-28T01:05:41Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1987-05-28
125,0.0,0.0,0.1375,0.415,0.4363281249999999,0.0,1987-05-28T01:05:17Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1987-05-28
125,0.0,0.0,0.08671875,0.4750390625,0.4248828125,0.0,1987-07-31T01:06:43Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1987-07-31
125,0.0,0.0,0.08671875,0.4750390625,0.4248828125,0.0,1987-07-31T01:07:06Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1987-07-31
125,0.0,0.0,0.0685258964143426,0.4582868525896414,0.4609163346613545,0.01953125,1987-09-17T01:08:02Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1987-09-17
125,0.0,0.0,0.0685258964143426,0.4582868525896414,0.4609163346613545,0.01953125,1987-09-17T01:08:26Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1987-09-17
125,0.0234375,0.47265625,0.0573828125,0.2070703125,0.2329296875,0.0,1987-10-19T01:09:04Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1987-10-19
125,0.0234375,0.47265625,0.0573828125,0.2070703125,0.2329296875,0.0,1987-10-19T01:08:40Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1987-10-19
125,0.0,0.0,0.0775390625,0.4255859375,0.484296875,0.0,1987-11-04T01:08:58Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1987-11-04
125,0.0,0.0,0.0775390625,0.4255859375,0.484296875,0.0,1987-11-04T01:09:22Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1987-11-04
125,0.0079681274900398,0.0358565737051792,0.1000796812749004,0.3819123505976096,0.4627091633466135,0.01953125,1987-11-20T01:09:42Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1987-11-20
125,0.0079681274900398,0.0358565737051792,0.1000796812749004,0.3819123505976096,0.4627091633466135,0.01953125,1987-11-20T01:09:18Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1987-11-20
125,0.0,0.0,0.240234375,0.2805078125,0.47046875,0.0,1987-12-06T01:09:32Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1987-12-06
125,0.0,0.0,0.240234375,0.2805078125,0.47046875,0.0,1987-12-06T01:09:56Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1987-12-06
125,0.0,0.0,0.0924609375,0.4122265625,0.4831249999999999,0.0,1988-02-08T01:10:39Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1988-02-08
125,0.0,0.0,0.0924609375,0.4122265625,0.4831249999999999,0.0,1988-02-08T01:11:03Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1988-02-08
125,0.0,0.0,0.055,0.417265625,0.516875,0.0,1988-04-12T01:11:14Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1988-04-12
125,0.0,0.0,0.055,0.417265625,0.516875,0.0,1988-04-12T01:11:38Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1988-04-12
125,0.0,0.0,0.089765625,0.463359375,0.435234375,0.0,1988-05-30T01:12:01Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1988-05-30
125,0.0,0.0,0.089765625,0.463359375,0.435234375,0.0,1988-05-30T01:11:37Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1988-05-30
125,0.0,0.0,0.0816796875,0.5340625000000001,0.37203125,0.0,1988-07-01T01:11:47Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1988-07-01
125,0.0,0.0,0.0816796875,0.5340625000000001,0.37203125,0.0,1988-07-01T01:12:11Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1988-07-01
125,0.0,0.0,0.0926171875,0.480703125,0.414921875,0.0,1988-07-17T01:11:50Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1988-07-17
125,0.0,0.0,0.0926171875,0.480703125,0.414921875,0.0,1988-07-17T01:12:14Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1988-07-17
125,0.0,0.0,0.073203125,0.440859375,0.47375,0.0,1988-09-03T01:11:56Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/125.csv,1988-09-03
