feature_id,water,wet,bs,pv,npv,pc_missing,date,s3_csv_path,display_time
40,0.0001184272856466,0.6544528659403126,0.0034874467077214,0.2653709142586452,0.0726615348176219,0.0556922388727354,1987-05-22T23:07:20Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/40.csv,1987-05-22
40,0.0001184244807086,0.6500319746097913,0.0035285758271949,0.2684635607872859,0.073923639894839,0.0556698725117423,1987-05-22T23:07:44Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/40.csv,1987-05-22
40,0.0,0.5349022639959408,0.0046633000700703,0.3481083431995554,0.1065440838910769,0.0743234175799597,1987-09-11T23:10:05Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/40.csv,1987-09-11
40,0.0,0.534773573051085,0.0046520226185297,0.3477939683920545,0.1070025615001691,0.074435249384925,1987-09-11T23:10:29Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/40.csv,1987-09-11
40,2.411614334635605e-05,0.4510924612935899,0.0356848984710365,0.3719912699561086,0.1342880914484155,0.0725564750615075,1987-09-27T23:10:27Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/40.csv,1987-09-27
40,2.411672494875196e-05,0.4509104063668154,0.035737368865308,0.3719640660798263,0.1344377185578198,0.0725788414225006,1987-09-27T23:10:51Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/40.csv,1987-09-27
40,0.0,0.7940952806978304,0.0014994408409751,0.1552659360322075,0.0465944978751957,0.0,1988-02-18T23:12:59Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/40.csv,1988-02-18
40,0.0,0.7928651308432119,0.0015258331469469,0.156232386490718,0.0468134645493178,0.0,1988-02-18T23:13:23Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/40.csv,1988-02-18
40,0.0017537537537537,0.744048048048048,0.0671613213213213,0.1463264864864865,0.0383812612612612,0.0690002236636099,1988-05-08T23:13:38Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/40.csv,1988-05-08
40,0.001777905915141,0.7406659939455096,0.0670844745567248,0.1489877949161501,0.039114891163327,0.0690673227465891,1988-05-08T23:14:02Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/40.csv,1988-05-08
40,0.0002899671370578,0.8912623236033249,0.0014657838778271,0.0816322733423545,0.0241769766093176,0.0743905166629389,1988-06-09T23:13:51Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/40.csv,1988-06-09
40,0.0002900091836241,0.8874281018898932,0.0015314901638551,0.08435956305283,0.0251964812219053,0.0745247148288973,1988-06-09T23:14:15Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/40.csv,1988-06-09
40,9.76657876745776e-05,0.9467721457173552,0.0010093759156167,0.0393986229123937,0.0121694013087215,0.0839633191679714,1988-06-25T23:13:56Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/40.csv,1988-06-25
40,0.0075644062061965,0.8326163661849292,0.0483314804968824,0.0876076659094204,0.0224851370293392,0.0745247148288973,1988-07-11T23:14:24Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/40.csv,1988-07-11
40,0.0075883902462601,0.8344329249136035,0.0481884530800647,0.0863974479808598,0.022019140143551,0.0745023484679042,1988-07-11T23:14:00Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/40.csv,1988-07-11
40,4.700242062466217e-05,0.8186646612300533,0.0018251039928556,0.1329536321120537,0.0445387887476205,0.0482889733840303,1988-07-27T23:14:02Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/40.csv,1988-07-27
40,4.699800258489014e-05,0.8144518857948537,0.0018712254729174,0.1360411232522617,0.0455805428269298,0.0481995079400581,1988-07-27T23:14:26Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/40.csv,1988-07-27
