feature_id,water,wet,bs,pv,npv,pc_missing,date,s3_csv_path,display_time
66,0.0004584694922694,0.0001268107106277,0.2343790339625096,0.2000927994277259,0.5535071615535937,0.0,1986-08-17T23:41:32Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1986-08-17
66,0.0,0.0,0.3911055617877058,0.1254977320392137,0.470804142483214,0.0,1987-05-25T23:37:54Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1987-05-25
66,6.503113365523744e-05,2.2760896779333107e-05,0.3916197629615179,0.1208100603163764,0.4737679689151181,0.0,1987-09-21T23:47:00Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1987-09-21
66,0.0,0.0,0.3756066422466423,0.0893766381766381,0.5221631257631258,0.00136565380676,1987-11-08T23:47:56Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1987-11-08
66,3.2520430960751094e-06,0.0,0.4724357152380983,0.0960754994325184,0.4170539091184035,0.000149571607407,1987-11-24T23:48:14Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1987-11-24
66,0.0014311527314432,0.0002483278712093,0.3715968462360357,0.2002562351534241,0.4135365809826595,0.0048708319107773,1988-01-11T23:49:00Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-01-11
66,0.000728715963434,0.0001333810468785,0.4073805914310811,0.1910059533491655,0.3873011809102444,0.0005039912858281,1988-01-27T23:49:18Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-01-27
66,0.000208549123746,4.170982474921968e-05,0.4261311704471989,0.1618630388387985,0.3985183279921586,0.0645206392560437,1988-02-21T23:43:31Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-02-21
66,0.0001007982571656,2.601245346209498e-05,0.4062946560665918,0.1477250483669056,0.4327939976263637,0.0,1988-02-28T23:49:46Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-02-28
66,1.300622673104749e-05,0.0,0.4566833471524493,0.1474417402331366,0.3820391812580271,0.0,1988-03-15T23:49:55Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-03-15
66,0.0028685965892287,0.0010679196924391,0.2747765254822068,0.2729435809811716,0.4357873689744684,0.0104537547350793,1988-04-16T23:50:06Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-04-16
66,0.0027735778503958,0.0007023362434765,0.1466882570030402,0.3942393145718513,0.4437319741826399,0.0,1988-05-02T23:50:14Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-05-02
66,0.0023265424325546,0.0006312576670148,0.0985334322520605,0.4289505178590603,0.4575034084660114,0.0007218455835731,1988-05-18T23:50:24Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-05-18
66,0.0020026679838576,0.0005712308007647,0.1133283602651855,0.4302028541378951,0.4419286431924409,0.0323269765400184,1988-06-12T23:44:22Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-06-12
66,0.0020481380255135,0.0005018616353907,0.0997431010979918,0.4162876820096168,0.4695395758590989,0.0411094311401583,1988-07-14T23:44:30Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-07-14
66,0.0017104856673658,0.0003674617498333,0.106185714517991,0.3982244443360487,0.4825343479179876,9.754670048289782e-05,1988-07-21T23:50:42Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-07-21
66,0.0015885405026252,0.0004332383188977,0.1565969473890514,0.3656911010786259,0.4639785718952113,0.0543400152823163,1988-07-30T23:44:33Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-07-30
66,0.0013082624840499,0.0003512595162654,0.1703438758978624,0.337962085477928,0.4788825287817746,0.0928286917361687,1988-08-15T23:44:32Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-08-15
66,0.0007879978713823,0.0003104234038779,0.232187700410714,0.260796969448879,0.4936893650988578,0.0468126615617227,1988-08-31T23:44:36Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-08-31
66,0.0005105275993821,0.0001755954800422,0.2737814161450288,0.2204501422648564,0.4922071051134054,6.50311336551912e-05,1988-09-07T23:50:47Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-09-07
66,0.0004747272756832,0.0001528231640898,0.2818148238469167,0.1970071046513518,0.5078542001983448,0.0,1988-09-23T23:50:41Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-09-23
66,0.0001853953963395,4.878826219462613e-05,0.2931161063063707,0.1609187480281411,0.5333896783552502,0.0003056463281796,1988-10-09T23:50:36Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-10-09
66,2.926401014485685e-05,9.754670048285618e-06,0.3109760848005982,0.1370339950251183,0.5395849387894455,0.0,1988-10-25T23:50:33Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-10-25
66,6.503113365523745e-06,0.0,0.336160139166626,0.1200691606106423,0.5309490643645648,0.0,1988-11-10T23:50:34Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-11-10
66,9.754670048285618e-06,0.0,0.3166912484351883,0.1348277162691639,0.5363060365149817,0.0,1988-11-26T23:50:35Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-11-26
66,0.0002243574111105,8.454047375180868e-05,0.3316944187029539,0.139569168739534,0.5158496155034221,0.0,1988-12-12T23:50:23Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/66.csv,1988-12-12
