feature_id,water,wet,bs,pv,npv,pc_missing,date,s3_csv_path,display_time
237,0.8927723108245673,0.0157448252460128,0.0161920597217509,0.0462280285035629,0.0279009161859518,0.0,1986-08-26T23:36:37Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/237.csv,1986-08-26
237,0.8913471326772989,0.0114014251781472,0.0147852052935188,0.0412249745503902,0.0400732948761452,0.0,1987-07-12T23:40:32Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/237.csv,1987-07-12
237,0.8896504920257889,0.0118086189345096,0.0152412623006447,0.0418846284356973,0.0401757719714964,0.0,1987-09-30T23:42:37Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/237.csv,1987-09-30
237,0.887953851374279,0.0117407533084492,0.0146698337292161,0.0254353579911774,0.0589555480149304,0.0,1987-11-17T23:43:32Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/237.csv,1987-11-17
237,0.8815066168985409,0.0060400407193756,0.0233729216152018,0.0197706141839158,0.0682137767220902,0.0,1987-12-03T23:43:47Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/237.csv,1987-12-03
237,0.8899219545300305,0.0112656939260264,0.0133647777400746,0.0194672548354258,0.0648103155751611,0.0,1987-12-19T23:44:01Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/237.csv,1987-12-19
237,0.8901255514082117,0.0089582626399728,0.0166230064472344,0.0212297251442144,0.0619219545300305,0.0,1988-01-04T23:44:17Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/237.csv,1988-01-04
237,0.8867322701051917,0.0102477095351204,0.0290770274855785,0.0231414998303359,0.0495568374618255,0.0,1988-01-20T23:44:35Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/237.csv,1988-01-20
237,0.8904648795385137,0.011537156430268,0.0197434679334916,0.0205049202578893,0.0566216491347132,0.0,1988-02-21T23:45:07Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/237.csv,1988-02-21
237,0.8893790295215473,0.0123515439429928,0.0176830675262979,0.021458432304038,0.0580861893450967,0.0,1988-04-09T23:45:30Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/237.csv,1988-04-09
237,0.8956226671191042,0.0240922972514421,0.0077896165592127,0.0497570410587037,0.0216694944010858,0.0,1988-07-14T23:46:06Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/237.csv,1988-07-14
237,0.9024770953512046,0.0219884628435697,0.0073715643026806,0.0463725822870716,0.0207010519172039,0.0,1988-08-15T23:46:08Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/237.csv,1988-08-15
237,0.890329148286393,0.0143875127248048,0.0158893790295215,0.023338310145911,0.0549480827960638,0.0,1988-12-05T23:45:54Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/237.csv,1988-12-05
237,0.885766646304215,0.0130998438878707,0.0177248354035159,0.0337731622887395,0.0484015475463245,0.0001357312521208,1989-01-22T23:45:22Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/237.csv,1989-01-22
237,0.8859857482185273,0.0109263657957244,0.0215357991177468,0.0283793688496776,0.0518846284356973,0.0,1989-02-23T23:45:16Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/237.csv,1989-02-23
