feature_id,water,wet,bs,pv,npv,pc_missing,date,s3_csv_path,display_time
272,0.248689138576779,0.2514713750668806,0.0304622792937399,0.3000898876404494,0.1629769930444087,0.018588531821046,1987-09-05T23:48:37Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1987-09-05
272,0.2456588899541919,0.1954831149462021,0.0546191541493554,0.2915137956748695,0.2055289229785874,0.0141776937618147,1988-05-18T23:52:24Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1988-05-18
272,0.2011880744227751,0.0808114772472539,0.0514940596278861,0.4281293431965927,0.2281719345438242,0.0630119722747322,1988-11-10T23:52:34Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1988-11-10
272,0.2111237230419977,0.0569807037457434,0.0461543700340522,0.4226208853575482,0.2530227014755959,0.0747742070993489,1988-12-12T23:52:23Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1988-12-12
272,0.2151196393480522,0.0787192232111894,0.0370119061380187,0.4128597849959542,0.2472951103918622,0.0914723797521529,1989-04-03T23:51:05Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1989-04-03
272,0.2389483727340188,0.1694052793384925,0.0415117141948478,0.3292080992261211,0.2143294816071239,0.0093467758874186,1989-07-24T23:49:11Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1989-07-24
272,0.1841089670828604,0.0701475595913734,0.0534631101021566,0.4149682179341657,0.2667945516458569,0.0747742070993489,1989-12-15T23:45:27Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1989-12-15
272,0.2333731148963871,0.1991971357274601,0.0623076923076923,0.2678159921883477,0.230351524357166,0.0320310859063222,1990-04-22T23:42:14Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1990-04-22
272,0.1821701258199806,0.2306699645123131,0.029545112377675,0.3773728357887944,0.1726024303688568,0.0234194496954421,1990-07-27T23:42:03Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1990-07-27
272,0.1765482345176548,0.2264877351226487,0.0514651853481465,0.3479683203167968,0.1897624023759762,0.0452636000840159,1990-08-12T23:41:58Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1990-08-12
272,0.2242302543507363,0.074854975457385,0.0365975011155734,0.4351840696117804,0.2193786256135654,0.0586011342155009,1990-09-29T23:41:39Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1990-09-29
272,0.2054229934924078,0.0601952277657266,0.1025965292841648,0.3548687635574837,0.2674631236442517,0.0317160260449485,1991-02-04T23:42:30Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1991-02-04
272,0.2228456014362657,0.0391606822262118,0.045677737881508,0.4148058797127468,0.2675852782764811,0.0640621718126444,1991-02-20T23:42:55Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1991-02-20
272,0.2947729220222793,0.1560625535561268,0.0376799485861182,0.2818123393316195,0.2224625107112253,0.019533711405167,1991-03-08T23:43:15Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1991-03-08
272,0.1903456998313659,0.2084738617200674,0.0304310708263069,0.3672533726812816,0.1959201096121416,0.0035706784289014,1991-05-27T23:44:38Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1991-05-27
272,0.4019344438473938,0.3835572272971521,0.0334239656098871,0.1229263836646964,0.055990327780763,0.0227893299726947,1991-09-16T23:45:55Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1991-09-16
272,0.2159202890616446,0.0372276360451111,0.0521756268476951,0.4595937807949195,0.2246304609657286,0.0408527620247847,1991-10-18T23:46:09Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1991-10-18
272,0.1676942046855733,0.1227440869857639,0.0993464858199753,0.3164779733213765,0.2855890595224751,0.0631169922285234,1992-01-22T23:46:15Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1992-01-22
272,0.2083333333333333,0.1066493955094991,0.0605818221070811,0.3153993955094991,0.3008883851468049,0.0270951480781348,1992-03-26T23:46:03Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1992-03-26
272,0.2104393789230261,0.1563704437837242,0.0543717652240942,0.3324644862900561,0.2381202510736703,0.0463137996219281,1992-04-27T23:45:50Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1992-04-27
272,0.311287577992059,0.3748156551332955,0.0435360181508791,0.1660068065796937,0.1007090187180941,0.0742491073303928,1992-05-13T23:45:42Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1992-05-13
272,0.2524700441454698,0.1797351271809964,0.0437618246794198,0.3231059491276014,0.1935547614042464,0.0008401596303297,1992-05-29T23:45:33Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1992-05-29
272,0.2178376644209175,0.3167575660357181,0.0926916907282643,0.2194449791466153,0.1496182226499839,0.0179584120982986,1992-07-16T23:44:59Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1992-07-16
272,0.2352446964923335,0.1682419659735349,0.0542449065322411,0.3234719596723377,0.21174543163201,0.0,1992-08-17T23:44:30Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1992-08-17
272,0.1898601030819396,0.1100241927001157,0.0599558220258756,0.4063647838434837,0.2243767750078889,0.0015752993068682,1992-10-20T23:43:27Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1992-10-20
272,0.199537037037037,0.0724537037037037,0.0565092592592592,0.4139895833333333,0.2476469907407407,0.0926275992438563,1992-12-07T23:43:13Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/272.csv,1992-12-07
