feature_id,water,wet,bs,pv,npv,pc_missing,date,s3_csv_path,display_time
179,0.1734035598426071,0.0407358981633383,0.0571157997310998,0.5803062747468269,0.1357247351087318,0.0003452570315293,1986-08-19T23:31:06Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1986-08-19
179,0.1147388186630019,0.0743131998965887,0.0777406011456873,0.5654395656729213,0.1538687357979671,0.0937866064932982,1987-08-22T23:35:53Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1987-08-22
179,0.1258418055147235,0.0495545695083513,0.090039381114841,0.5823255368753547,0.1396621838742539,0.0982441213825078,1987-09-23T23:36:41Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1987-09-23
179,0.1748602116569262,0.0492813141683778,0.0694308008213552,0.5362994787553308,0.1574679513504976,0.0241864881194588,1987-10-25T23:37:15Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1987-10-25
179,0.1799132725130615,0.0219101019633968,0.0987412177624801,0.3937369924190554,0.2945410413466817,0.0004993896348907,1988-02-14T23:39:15Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1988-02-14
179,0.1720347981594977,0.0238507727749731,0.1136153698080637,0.3666064343063653,0.312623274529163,0.0071209262752931,1988-03-01T23:39:25Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1988-03-01
179,0.1839610968125123,0.0350240051474955,0.0482818996238368,0.5246060186101762,0.1973159399128885,0.0034895621401003,1988-05-20T23:40:04Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1988-05-20
179,0.1678013764523052,0.0318335430079676,0.0665503589136387,0.563238979747897,0.1568675226325267,0.000258942773647,1988-09-25T23:40:18Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1988-09-25
179,0.173803604148287,0.0236472105175487,0.0946201207963428,0.4619945586121375,0.2336419048559142,0.0006596875423864,1988-10-27T23:40:11Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1988-10-27
179,0.162756272666716,0.025386721930279,0.1124177830409789,0.3815037747020946,0.3055196999975329,0.0004069100728738,1988-11-12T23:40:13Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1988-11-12
179,0.1747185292575341,0.026515315093001,0.0936302168481446,0.4099615040562633,0.2844198772324871,0.0006350263258486,1988-12-14T23:39:59Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1988-12-14
179,0.1812709201996774,0.0245228106468959,0.0999189211762211,0.4000344360139029,0.2830166205164117,0.0403642461682635,1989-01-31T23:39:40Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1989-01-31
179,0.1906519854900324,0.2584122500080254,0.0411856441205739,0.383412538923309,0.1177795897402972,0.0397230545382804,1989-04-05T23:38:45Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1989-04-05
179,0.1664257486553052,0.0362555757526878,0.070887963818871,0.5712218575709261,0.1414492924455143,0.006220791871663,1989-10-14T23:34:48Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1989-10-14
179,0.1600967292198739,0.0347003738386941,0.0740469580881173,0.4587063083737401,0.2613440303019087,0.0005918691969074,1990-03-07T23:30:25Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1990-03-07
179,0.1532870143110674,0.0424108547621744,0.0691306372641569,0.5020611964908307,0.2214584198668328,0.0203455036436946,1990-05-10T23:29:53Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1990-05-10
179,0.1573569187158427,0.0350438512338381,0.0798851264784705,0.4854628672579516,0.2308153172947781,0.0038779763005709,1990-05-26T23:29:48Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1990-05-26
179,0.1696974199899697,0.0290073121954541,0.0846803623282624,0.451388078830544,0.2530789853322684,0.0042355639403691,1990-11-18T23:29:05Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1990-11-18
179,0.1695021937538182,0.0293302725685123,0.0914733633238918,0.418034692781902,0.2802980543162338,0.0009062997077645,1991-02-06T23:30:11Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1991-02-06
179,0.1756533862805997,0.0638292575141756,0.0516719468701567,0.5525997896217549,0.1453309100415155,0.0094637418463853,1991-08-01T23:33:06Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1991-08-01
179,0.1735763686898067,0.0760778230237218,0.0801880938530153,0.5308366621420723,0.1280563635188417,0.0461657973587836,1991-10-20T23:33:47Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1991-10-20
179,0.1730779459085711,0.0459072414435018,0.1073520064888439,0.3983514613195755,0.2640010105576683,0.0726642745286625,1991-11-21T23:33:49Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1991-11-21
179,0.164711979221292,0.031569076248234,0.1040123635780343,0.3109101789757478,0.3770041150232279,0.0006720181506553,1991-12-07T23:34:07Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1991-12-07
179,0.1567256921883181,0.0393580580245901,0.1012262252474466,0.5279469338060422,0.1624416000605605,0.0226821539106524,1992-07-02T23:32:47Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1992-07-02
179,0.1876655572913129,0.1002266089544497,0.0582490599124437,0.4723202410575907,0.1717134600779238,0.001510499512941,1992-08-19T23:32:06Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1992-08-19
179,0.1881102017404819,0.0590542682513152,0.055688760878012,0.5229668987720413,0.1628074676666317,0.0003637529439327,1992-09-04T23:31:53Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/179.csv,1992-09-04
