feature_id,water,wet,bs,pv,npv,pc_missing,date,s3_csv_path,display_time
134,0.4589680042326863,0.0576981983236334,0.0764548467043524,0.1949817604633677,0.2057567319205814,0.0501996879049961,1986-08-19T23:31:06Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1986-08-19
134,0.4589680042326863,0.0577538915652585,0.0764481635153574,0.1949619893625908,0.2057283283673526,0.0501996879049961,1986-08-19T23:31:30Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1986-08-19
134,0.3924758805731575,0.1197122794999143,0.0730410458411828,0.2098806873323057,0.19880915681909,0.0733952233595175,1987-09-23T23:36:41Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1987-09-23
134,0.3924758805731575,0.119683735799509,0.0730390477821544,0.2098333047896329,0.1988862248101844,0.0733952233595175,1987-09-23T23:37:05Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1987-09-23
134,0.43652804822748,0.107498199471845,0.0356443223345514,0.2548142121689029,0.1594929179225906,0.0084635933243407,1987-10-25T23:37:15Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1987-10-25
134,0.43652804822748,0.1075248739630291,0.0356376537117554,0.2548030088826055,0.1594843820854117,0.0084635933243407,1987-10-25T23:37:39Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1987-10-25
134,0.4814825245726195,0.1661080913622666,0.0366341848086292,0.1848570704368153,0.1263821218351311,0.0608849744769763,1987-12-12T23:38:08Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1987-12-12
134,0.4814825245726195,0.1661362548229926,0.0366347480778438,0.1848353845720562,0.1263756442391641,0.0608849744769763,1987-12-12T23:38:31Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1987-12-12
134,0.3990145173254212,0.0993430115502808,0.0392924128430645,0.2518803645226237,0.2038274875490092,0.0016133724774524,1988-02-14T23:39:38Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1988-02-14
134,0.3990145173254212,0.0995814347780014,0.0392386351594786,0.2517547949560241,0.2037713256331461,0.0016133724774524,1988-02-14T23:39:15Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1988-02-14
134,0.4039079229122055,0.1009368308351177,0.0496065310492505,0.2347350107066381,0.204294164882227,0.0118754793832156,1988-03-01T23:39:25Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1988-03-01
134,0.4039079229122055,0.1007762312633833,0.0495867237687366,0.2347906852248393,0.204419164882227,0.0118754793832156,1988-03-01T23:39:49Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1988-03-01
134,0.3883097746002292,0.1208863177427277,0.1132682966763084,0.2025574414670087,0.1691292364787425,0.030759871988151,1988-05-20T23:40:04Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1988-05-20
134,0.3883097746002292,0.1210773344976259,0.1132148119849369,0.2024256399061288,0.1691240517382524,0.030759871988151,1988-05-20T23:40:27Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1988-05-20
134,0.4572421661492743,0.0646607763538432,0.0577630077741516,0.2323983125049749,0.1816522062140147,0.0031738474966277,1988-09-25T23:40:42Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1988-09-25
134,0.4572421661492743,0.0646077104725516,0.0577728249621905,0.2324163549046141,0.1816771471782217,0.0031738474966277,1988-09-25T23:40:18Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1988-09-25
134,0.4667671718373932,0.0749821471078314,0.0436425189769631,0.2425134227300378,0.1658859001824962,0.0,1988-10-27T23:40:35Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1988-10-27
134,0.4667671718373932,0.0749292496495543,0.0436507180829961,0.242549921976249,0.165893305826655,0.0,1988-10-27T23:40:11Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1988-10-27
134,0.426538654817636,0.0803247903938215,0.041872305535719,0.2571472400751143,0.1877042503107726,0.0,1988-11-12T23:40:13Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1988-11-12
134,0.426538654817636,0.0802189954772673,0.0418887037477849,0.2572101880504642,0.1877293766034542,0.0,1988-11-12T23:40:37Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1988-11-12
134,0.4824248194874236,0.1503345764236028,0.0378661165331005,0.189981485889603,0.1344148218678092,0.0,1988-12-14T23:40:23Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1988-12-14
134,0.4824248194874236,0.1499113967573858,0.0379674151657012,0.1902195244518501,0.1344944325425163,0.0,1988-12-14T23:39:59Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1988-12-14
134,0.5069163426697347,0.1227485519320796,0.0379909545346346,0.1985921341479541,0.1286487344283107,0.0,1989-10-14T23:35:12Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1989-10-14
134,0.5069163426697347,0.1227485519320796,0.0379891031235949,0.1986005977412785,0.1286423867333174,0.0,1989-10-14T23:34:48Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1989-10-14
134,0.4131847725162488,0.1106247512932749,0.0309359331476323,0.2552590529247911,0.1836983684838838,0.0030151551217963,1990-03-07T23:30:49Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1990-03-07
134,0.4131847725162488,0.1105186364239289,0.0310282530839633,0.2552484414378564,0.1837209178936198,0.0030151551217963,1990-03-07T23:30:25Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1990-03-07
134,0.4261154751514189,0.150625512444127,0.043803591737417,0.2103599672035758,0.163268004972361,0.0,1990-05-10T23:29:53Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1990-05-10
134,0.4261154751514189,0.1508635510063741,0.0437141950329286,0.210209209447486,0.1632746171546457,0.0,1990-05-10T23:30:16Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1990-05-10
134,0.379631358531836,0.1244098268825522,0.0843722158499826,0.2071223558910613,0.198518765504548,0.0084635933243407,1990-05-26T23:30:12Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1990-05-26
134,0.379631358531836,0.1242231054442636,0.0844026247699325,0.2072666648883672,0.1985302355357572,0.0084635933243407,1990-05-26T23:29:48Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1990-05-26
134,0.4427864645342222,0.1021509643622509,0.0850816202344101,0.1965661295870042,0.1670495012831706,0.0003173847496628,1990-06-27T23:30:11Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1990-06-27
134,0.4427864645342222,0.1025742783818821,0.0848689049395454,0.1964232611053787,0.1669902373204222,0.0003173847496628,1990-06-27T23:29:47Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1990-06-27
134,0.3309436431395977,0.1822423259651219,0.2008042445449631,0.1251953002759523,0.1546143779693323,0.0703007220503054,1990-07-29T23:30:04Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1990-07-29
134,0.3309436431395977,0.1819862877300788,0.2006819151659981,0.1253332764359477,0.1548519245540667,0.0703007220503054,1990-07-29T23:29:40Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1990-07-29
134,0.4160911602209944,0.1097269443263918,0.0358021674458138,0.24024304079898,0.1919894815129622,0.0042582453913089,1991-02-06T23:30:35Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1991-02-06
134,0.4160911602209944,0.1095675733106672,0.0358274011899702,0.2403561942201445,0.1920091372715682,0.0042582453913089,1991-02-06T23:30:11Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1991-02-06
134,0.4696765320426354,0.0535851252347324,0.0660720992356317,0.1866595255097992,0.2180438519929117,0.0,1991-08-01T23:33:06Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1991-08-01
134,0.4696765320426354,0.0538231637969795,0.0660670739770954,0.1865521436694966,0.2179203364278346,0.0,1991-08-01T23:33:30Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1991-08-01
134,0.5194265915522759,0.1060858525747837,0.0545825068105477,0.1548533417969266,0.1603276997540268,0.0,1991-08-17T23:33:34Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1991-08-17
134,0.4272698294639537,0.0897572119215853,0.0506173298624023,0.2272100621579981,0.1988139510173724,0.0043111428495861,1991-12-07T23:34:30Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1991-12-07
134,0.4272698294639537,0.0897572119215853,0.0506173298624023,0.2272100621579981,0.1988139510173724,0.0043111428495861,1991-12-07T23:34:07Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1991-12-07
134,0.4164393718719381,0.0727961231893652,0.0913727722903371,0.1818761750920213,0.2315054418346,0.0012166415403739,1992-07-02T23:33:11Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1992-07-02
134,0.4164393718719381,0.0727696422424065,0.0914236157084977,0.181932049890104,0.2314270582316023,0.0012166415403739,1992-07-02T23:32:47Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1992-07-02
134,0.7634892086330936,0.171180702496826,0.0232749682606855,0.018705035971223,0.0222384151502327,2.6448729138595084e-05,1992-07-18T23:32:59Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1992-07-18
134,0.4805527396894841,0.1427466254068185,0.0740150989702822,0.1341338099557167,0.1647206957264045,0.0085429395117564,1992-08-19T23:32:30Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1992-08-19
134,0.4805527396894841,0.1427733020327589,0.0739697487061836,0.1341428800085365,0.1647308328442618,0.0085429395117564,1992-08-19T23:32:06Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1992-08-19
134,0.5836133231037858,0.0924363078388317,0.0469327230879123,0.1332905632424138,0.1397394110955316,0.0002644872913856,1992-09-04T23:31:53Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1992-09-04
134,0.5836133231037858,0.0922775734807799,0.0469467446228736,0.1333455911532051,0.1398275086642504,0.0002644872913856,1992-09-04T23:32:17Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1992-09-04
134,0.5724562934750985,0.0889999735512708,0.0409357560369224,0.1635724298447459,0.1295479912190219,0.0,1992-10-22T23:31:04Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1992-10-22
134,0.5724562934750985,0.0889999735512708,0.0409328466767171,0.1635578830437197,0.1295657118675447,0.0,1992-10-22T23:31:28Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1992-10-22
134,0.5223374124939881,0.1232031208250948,0.0299548442259391,0.1988908779992518,0.120908192165874,0.0101298632600703,1992-12-09T23:31:16Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1992-12-09
134,0.5223374124939881,0.1233634371827072,0.029957783359162,0.1987717095067599,0.1208657083311067,0.0101298632600703,1992-12-09T23:30:53Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1992-12-09
134,0.4690766665784529,0.1300976526318575,0.0342988329319607,0.2120189483155582,0.1494109085135099,0.0005818720410484,1993-04-16T23:32:22Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1993-04-16
134,0.4690766665784529,0.1297536189694868,0.0343570540132849,0.2122161060682245,0.1494947997988726,0.0005818720410484,1993-04-16T23:31:59Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1993-04-16
134,0.5120209473934777,0.0614932952471633,0.055551059271602,0.1869147557459864,0.1785326245073924,0.0,1993-08-22T23:32:00Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1993-08-22
134,0.5120209473934777,0.0614932952471633,0.0555404797799465,0.1869060276653706,0.1785519320796635,0.0,1993-08-22T23:32:24Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1993-08-22
134,0.5500013224364569,0.0914597053611574,0.0276926128699516,0.1955701023565817,0.1304588854505541,0.0,1993-11-10T23:32:01Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1993-11-10
134,0.5500013224364569,0.091539051548573,0.0276717183739321,0.1955343965722447,0.130436933005369,0.0,1993-11-10T23:31:37Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1993-11-10
134,0.5148245126821657,0.0747970060038615,0.0349583432516067,0.224197942288873,0.1456436298235869,0.0,1993-11-26T23:31:31Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1993-11-26
134,0.5148245126821657,0.0747441085455843,0.0349604591499378,0.2242328546113359,0.1456587055991959,0.0,1993-11-26T23:31:55Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1993-11-26
134,0.4482612607844175,0.0582490869634256,0.0448195098713809,0.230789710474779,0.2118774149155772,0.000608320770187,1994-05-05T23:29:43Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1994-05-05
134,0.4482612607844175,0.0583549462763986,0.0447970147673741,0.2307418091356587,0.2118435399354258,0.000608320770187,1994-05-05T23:29:20Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1994-05-05
134,0.4460049194636197,0.0585839350419212,0.0705636224179428,0.2017718003649924,0.216773255045095,0.0,1994-05-21T23:29:27Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1994-05-21
134,0.4460049194636197,0.0585839350419212,0.0705607130577375,0.201776296648946,0.2167719326086381,0.0,1994-05-21T23:29:03Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/134.csv,1994-05-21
