feature_id,water,wet,bs,pv,npv,pc_missing,date,s3_csv_path,display_time
236,0.2066171505739365,0.0411883862255232,0.0680216070222822,0.3733558406482107,0.3008170155300473,0.0,1986-08-18T01:21:37Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1986-08-18
236,0.0943113772455089,0.0127245508982035,0.0761452095808383,0.4265494011976048,0.3791991017964072,0.0979068197164078,1987-07-20T01:25:19Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1987-07-20
236,0.1647535449020931,0.0175557056043214,0.0404253882511816,0.3934301147873058,0.3741255908170156,0.0,1987-09-06T01:26:42Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1987-09-06
236,0.0283592167454422,0.0182309250506414,0.1075354490209318,0.3018028359216745,0.533463875759622,0.0,1987-11-09T01:28:01Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1987-11-09
236,0.0,0.0006963788300835,0.1557451253481894,0.2811072423398328,0.5508356545961003,0.0303848750844024,1987-11-25T01:28:20Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1987-11-25
236,0.0,0.0,0.1466779203241053,0.2843821742066171,0.5584402430790006,0.0,1987-12-02T01:34:36Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1987-12-02
236,0.0,0.0,0.1625374251497006,0.2733008982035928,0.5523652694610778,0.0979068197164078,1987-12-11T01:28:32Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1987-12-11
236,0.0,0.0,0.1433220796758946,0.262727886563133,0.581985145172181,0.0,1987-12-18T01:34:50Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1987-12-18
236,0.0,0.0,0.0986630654962863,0.2729372045914922,0.6176164753544903,0.0,1987-12-27T01:28:49Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1987-12-27
236,0.0,0.0,0.1345644834571235,0.2868872383524645,0.5681836596893991,0.0,1988-01-03T01:35:06Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1988-01-03
236,0.0,0.0,0.2010060769750168,0.2679743416610398,0.5208440243079,0.0,1988-02-20T01:35:56Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1988-02-20
236,0.0,0.0,0.205624577987846,0.2611276164753545,0.5223835246455097,0.0,1988-02-29T01:29:51Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1988-02-29
236,0.0,0.0,0.2245577312626604,0.2607967589466576,0.5046657663740717,0.0,1988-03-16T01:30:00Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1988-03-16
236,0.0,0.0,0.1142808912896691,0.2896151249155975,0.5859824442943956,0.0,1988-04-01T01:30:07Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1988-04-01
236,0.0,0.0,0.1565901417960837,0.2805536799459824,0.5538014854827819,0.0,1988-04-08T01:36:20Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1988-04-08
236,0.2241728561782579,0.0668467251856853,0.0704996623902768,0.3432140445644834,0.2864483457123565,0.0,1988-06-20T01:30:41Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1988-06-20
236,0.2714382174206617,0.1404456448345712,0.0626671168129642,0.263099257258609,0.2555097906819716,0.0,1988-07-06T01:30:44Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1988-07-06
236,0.2457798784604996,0.0621201890614449,0.0492099932478055,0.3451721809588116,0.2902498311951384,0.0,1988-07-29T01:36:59Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1988-07-29
236,0.2471303173531397,0.0546927751519243,0.0434098582039162,0.3509318028359217,0.2970965563808238,0.0,1988-08-07T01:30:47Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1988-08-07
236,0.0,0.0013522650439486,0.2487221095334685,0.4160040567951318,0.3213590263691684,0.00135043889264,1988-09-08T01:30:52Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1988-09-08
236,0.2545577312626603,0.0540175557056043,0.0532140445644834,0.3316340310600945,0.2975827143821742,0.0,1988-09-15T01:37:00Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1988-09-15
236,0.2302631578947368,0.043859649122807,0.0869956140350877,0.3173830409356725,0.3121710526315789,0.0762997974341661,1988-12-13T01:30:28Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1988-12-13
236,0.2356515867656988,0.0519918973666441,0.0353747467927076,0.3682781904118839,0.299966239027684,0.0,1989-01-30T01:30:05Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1989-01-30
236,0.2194463200540175,0.0492910195813639,0.0377852802160702,0.3641998649561108,0.3208642808912897,0.0,1989-02-22T01:36:10Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1989-02-22
236,0.1773097826086956,0.0108695652173913,0.0370991847826086,0.3957065217391304,0.3715217391304348,0.0060769750168805,1989-03-26T01:35:12Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1989-03-26
236,0.1707147814018043,0.0173490631505898,0.03676613462873,0.4487508674531575,0.3168216516308119,0.0270087778528022,1989-05-06T01:28:49Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1989-05-06
236,0.1843349088453747,0.0195813639432815,0.0291357191087103,0.4440648210668468,0.3137542201215395,0.0,1989-05-22T01:28:29Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1989-05-22
236,0.2032410533423362,0.0918298446995273,0.03118163403106,0.447913571910871,0.2174139095205942,0.0,1989-05-29T01:34:36Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1989-05-29
236,0.2865716429107277,0.6984246061515379,0.0017854463615903,0.0077269317329332,0.0052738184546136,0.0999324780553679,1989-07-16T01:33:37Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1989-07-16
236,0.2363268062120189,0.0742741390952059,0.0181093855503038,0.4104388926401079,0.2540715732613099,0.0,1989-08-10T01:26:54Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1989-08-10
236,0.2616238723108952,0.0818875780707841,0.0651839000693962,0.3685912560721721,0.2132755031228314,0.0270087778528022,1989-09-02T01:32:36Z,s3://dea-public-data-dev/projects/WIT/Ramsar_WIT2_update_UID_result/236.csv,1989-09-02
